#	type	pattern	pilot	lemma	freq
2522	T	N A N N	Yangjun Ruan ∗ Zhejiang	yangjun ruan ∗ zhejiang	1
2523	T	N	Salimans	salimans	1
2524	T	N	MLLT	mllt	1
2525	T	N	Liet	liet	1
2526	T	N	lieu	lieu	1
2527	T	A N	Bayes Formula	bayes formula	2
2528	T	N	express-chronika	express-chronika	1
2529	T	N C N N	Hanoi and Ho Chi	hanoi and ho chi	1
2530	T	N	Hindustani	hindustani	1
2531	T	N	WORLD4	world4	1
2532	T	N C A N	Scots and Irish Gaelic	scot and irish gaelic	1
2533	T	N	Ubuntu	ubuntu	1
2534	T	N	Decoupling	decoupling	1
2535	T	A	letter-to-sound	letter-to-sound	2
2536	T	A N	Japanese Kana	japanese kana	1
2537	T	A N	multitask learning	multitask learning	2
2538	T	N V A	audios are unintelligible	audio be unintelligible	1
2539	T	N N	end-of-phonemes tag	end-of-phonemes tag	1
2540	T	A	|t-history	t-history	1
2541	T	A	2017b	2017b	1
2542	T	N	udvalg	udvalg	1
2543	T	N N N	grapheme-to-phoneme conversion model	grapheme-to-phoneme conversion model	2
2544	T	N	needlessto	needlessto	1
2545	T	A N	MMSE criterion	mmse criterion	2
2546	T	N	benests	benests	1
2547	T	N N	PETR MOTLICEK1	petr motlicek1	1
2548	T	A N	context-dependent HMMs	context-dependent hmms	2
2549	T	N	two-layer	two-layer	1
2550	T	A N	GMMbased VAD	gmmbased vad	1
2551	T	N	language-area	language-area	1
2552	T	N	INTERSPEECH	interspeech	1
2553	T	R	preliminarily	preliminarily	1
2554	T	A A N	hierarchical MLP-based phone	hierarchical mlp-based phone	2
2555	T	N A N	six-week hands-on lab	six-week hands-on lab	1
2556	T	A N	independent tests	independent test	2
2557	T	N	Japanese,it	japanese,it	1
2558	T	N	Liberman	liberman	1
2559	T	N	Liang	liang	1
2560	T	N	Vinyals	vinyals	1
2561	T	N N	Data Acquisition	data acquisition	2
2562	T	A	yt−1	yt−1	1
2563	T	N	delta-delta	delta-delta	2
2564	T	N C N N	Garcia and Nicolas Moreau	garcia and nicolas moreau	1
2565	T	N	tokenisations	tokenisations	1
2566	T	N	UK-US	uk-us	1
2567	T	A	non-expert	non-expert	2
2568	T	N N	Lux Aeterna	lux aeterna	1
2569	T	N	apostrophe	apostrophe	1
2570	T	N N	FC stands	fc stand	1
2571	T	A	multi-head	multi-head	2
2572	T	N	word2	word2	1
2573	T	A	VALENTE1	valente1	1
2574	T	N	tagsets	tagsets	1
2575	T	N	predicting	predicting	1
2576	T	A	8-part	8-part	1
2577	T	N N	logF0 boxplots	logf0 boxplots	1
2578	T	N N	DARPA initiative	darpa initiative	2
2579	T	N P A N	workstations with 32GB RAM	workstation with 32gb ram	1
2580	T	A	unsynchronised	unsynchronised	1
2581	T	N	Pravda	pravda	1
2582	T	N	INES	ines	1
2583	T	N	US-Kor	us-kor	1
2584	T	A N	i7 workstations	i7 workstation	1
2585	T	A N	lower WER	low wer	1
2586	T	A N	SEV neutral	sev neutral	1
2587	T	A N	qualitative experiments	qualitative experiment	2
2588	T	A N	alternate hypothesis	alternate hypothesis	2
2589	T	A	in-domain	in-domain	2
2590	T	N	affixation	affixation	1
2591	T	N N	TTS researchommunity	tts researchommunity	1
2592	T	A	Sproat1	sproat1	1
2593	T	N	triphone-context	triphone-context	2
2594	T	N C N N	Heredia and San Jose	heredia and san jose	1
2595	T	N N N N	Quijote de la Mancha	quijote de la mancha	1
2596	T	N	Goeteborgs-Posten	goeteborgs-posten	1
2597	T	A N	concatenative speech	concatenative speech	2
2598	T	A	centric	centric	1
2599	T	N	STAVOCO	stavoco	1
2600	T	A A N	rule-based morphological analysis	rule-based morphological analysis	2
2601	T	N	Nacion	nacion	1
2602	T	N N	Zhao Song∗	zhao song∗	1
2603	T	A	solvable	solvable	1
2604	T	N N	Vasilis Karaiskos	vasilis karaiskos	1
2605	T	N C A N	intervention and language-specific expert	intervention and language-specific expert	2
2606	T	N	demonstratethis	demonstratethis	1
2607	T	N	visually-impaired	visually-impaired	1
2608	T	N	grid-search	grid-search	1
2609	T	A	acyclic	acyclic	1
2610	T	N N	ground-truth spectrograms	ground-truth spectrograms	2
2611	T	A N	simpler architecture	simple architecture	2
2612	T	A N N	fully-connected output layer	fully-connected output layer	2
2613	T	A N	multilingual data	multilingual data	2
2614	T	N	Gonzalvo	gonzalvo	1
2615	T	N	Djerba	djerba	1
2616	T	N	Navdeep	navdeep	1
2617	T	N	Clark2	clark2	1
2618	T	N	recursion	recursion	1
2619	T	A	superscript	superscript	1
2620	T	N N	ring all-reduce	ring all-reduce	2
2621	T	N	musicXML	musicxml	1
2622	T	N	Brants	brant	1
2623	T	A	traversal	traversal	1
2624	T	N C N N	Speech and Language research	speech and language research	2
2625	T	N	denoising	denoising	1
2626	T	A	uncorrelated	uncorrelated	1
2627	T	A	1≤t≤T	1≤t≤t	1
2628	T	N	emb,prev	emb,prev	1
2629	T	A	Stan1	stan1	1
2630	T	N	onecould	onecould	1
2631	T	A	regardeless	regardeless	1
2632	T	N	arclist	arclist	1
2633	T	N	OpenBLAS	openblas	1
2634	T	N	emb,cur	emb,cur	1
2635	T	N	Cetin	cetin	1
2636	T	N N	sub-word units	sub-word unit	2
2637	T	N	lemmata	lemmata	1
2638	T	N N N	Ceskomoravsky Profit Journal	ceskomoravsky profit journal	1
2639	T	A A N	language-specific convolutional encoders	language-specific convolutional encoder	2
2640	T	A	vocoding	vocoding	2
2641	T	N N	phone inventory	phone inventory	2
2642	T	A	ideographic	ideographic	1
2643	T	A N	outgoing transitions	outgoing transition	1
2644	T	A	pretagged	pretagged	1
2645	T	N N	Zhang∗ Ron	zhang∗ ron	1
2645	V[s]	N N N	Yu Zhang∗ Ron	yu zhang∗ ron	1
2646	T	A N N	letter-based phone set	letter-based phone set	2
2647	T	N	Sfax	sfax	1
2648	T	N	DeepVoice	deepvoice	1
2648	V[mg]+	A N	Deep Voice	deep voice	86
2649	T	R	dynamically	dynamically	1
2650	T	N	Arik	arik	1
2651	T	N	parantheses	paranthese	1
2652	T	R	meaningfully	meaningfully	1
2653	T	A	word-based	word-based	1
2654	T	A	orthogonal	orthogonal	1
2655	T	R	spatially	spatially	1
2656	T	N	Sega	sega	1
2657	T	N	Ikbal	ikbal	1
2658	T	N	Lample	lample	1
2659	T	N	Indigo	indigo	1
2660	T	R	semi-automatically	semi-automatically	1
2661	T	N	applicability	applicability	1
2662	T	N	SpeechDat	speechdat	1
2663	T	N	modelbuilding	modelbuilding	2
2664	T	N	non-fine	non-fine	1
2665	T	N	Lword1	lword1	1
2666	T	N	US-US	us-us	1
2667	T	N	convolution-bank-highway-GRU	convolution-bank-highway-gru	1
2668	T	N	Géza	géza	1
2669	T	N	faune	faune	1
2670	T	A	Ping∗	ping∗	1
2671	T	A N	expert supervision	expert supervision	2
2672	T	A	MWM-KED	mwm-ked	1
2673	T	A N	non-aspirated stops	non-aspirated stop	1
2674	T	A N	TensorFlow framework	tensorflow framework	2
2675	T	N	Nachmani	nachmani	1
2676	T	N	Klingon	klingon	1
2677	T	N	MSLP	mslp	1
2678	T	N	PeachPy	peachpy	1
2679	T	N	GP-LMs	gp-lms	1
2680	T	A	perceptible	perceptible	1
2681	T	A	Dorian	dorian	1
2682	T	N N	Mihai Nae	mihai nae	1
2683	T	N	SPTK5	sptk5	1
2684	T	N N	SGI Indy	sgi indy	1
2685	T	A N	unified framework	unified framework	2
2686	T	N	multi-linguality	multi-linguality	2
2687	T	A	2010a,b	2010a,b	1
2688	T	R	equivalently	equivalently	1
2689	T	A N	horizontal stripes	horizontal stripe	1
2690	T	N N	Ogonyok Gaseta	ogonyok gaseta	1
2691	T	N	expectation-maximization	expectation-maximization	1
2692	T	N N	call routing	call routing	1
2693	T	R	KED-WHY	ked-why	1
2694	T	A	German;6	german;6	1
2695	T	N	Vesterman	vesterman	1
2696	T	N	FABIO	fabio	1
2697	T	A N	Encoder-Decoder GRU	encoder-decoder gru	1
2698	T	N N N N N	Frankfurter Allgemeine und Sueddeutsche Zeitung	frankfurter allgemeine und sueddeutsche zeitung	1
2699	T	A N	feed-forward IAF	feed-forward iaf	1
2700	T	A N	authorized distributors	authorized distributor	1
2701	T	N	phone-sets	phone-sets	2
2702	T	N N A N	RM Ioan Slavici Mara	rm ioan slavici mara	1
2703	T	N	srst	srst	1
2704	T	N N	Porto Velho	porto velho	1
2705	T	N	NCCR	nccr	1
2706	T	A	SParseval	sparseval	1
2707	T	N	ENGTWOL	engtwol	1
2708	T	N	Zaman	zaman	1
2709	T	R	optimally	optimally	1
2710	T	N	batchsize	batchsize	1
2710	V[mg]	N N	batch size	batch size	15
2711	T	R	Inuitively	inuitively	1
2712	T	N N	highquality text-to-speech	highquality text-to-speech	2
2713	T	N C N N	Zen and Ziang Xie	zen and ziang xie	1
2714	T	A N	HTS-like workflow	hts-like workflow	1
2715	T	N	GAN-TTS	gan-tts	1
2716	T	N	Keras	keras	1
2717	T	A N	conditional speech	conditional speech	2
2718	T	N	decision-tree	decision-tree	1
2718	V[mg]+	N N	decision tree	decision tree	35
2719	T	N N	Daisy Stanton	daisy stanton	1
2720	T	N N	multi-resolution RASTA	multi-resolution rasta	1
2721	T	N	Weide	weide	1
2722	T	N	categorization	categorization	1
2723	T	A	KED-KED	ked-ked	1
2724	T	N	Hartmut	hartmut	1
2725	T	A	Published	published	1
2726	T	A A N	model Lpunc1 maps	model lpunc1 map	1
2727	T	A N	internal dataset	internal dataset	2
2728	T	N	Similarderivation	similarderivation	1
2729	T	A	Peng∗	peng∗	1
2730	T	A	tree-based	tree-based	1
2731	T	A	frame-wise	frame-wise	2
2732	T	N	p-value	p-value	1
2733	T	N C N N	Journal and Lidove Noviny	journal and lidove noviny	1
2734	T	N N	Samy Bengio†	samy bengio†	1
2735	T	N	Hidden-Markov-Model	hidden-markov-model	2
2735	V[m]	A N N	hidden semi-Markov models	hidden semi-markov model	2
2735	V[mg]	A N N	hidden Markov models	hidden markov model	6
2736	T	N N	web harvesting	web harvesting	1
2737	T	A	Ossian	ossian	2
2738	T	N N N	language model transducers	language model transducer	2
2739	T	N	Hieronymus	hieronymus	1
2740	T	R	prosodically	prosodically	1
2741	T	N N	decoder RNN	decoder rnn	2
2742	T	A N N	Ruoming Pang Ignacio	ruoming pang ignacio	1
2743	T	N	capitalization	capitalization	1
2744	T	N N	language dependence	language dependence	4
2745	T	A N	inverted breve	inverted breve	1
2746	T	N N	EcolePolytechnique Fédérale	ecolepolytechnique fédérale	1
2747	T	N	Németh	németh	1
2748	T	A	syllable-based	syllable-based	1
2749	T	A	few-shot	few-shot	2
2750	T	N	t-test	t-test	1
2751	T	N	Watts2	watts2	1
2752	T	N	compwl	compwl	1
2753	T	A A N	deep bi-directional LSTM	deep bi-directional lstm	2
2754	T	N	Merlin1	merlin1	1
2755	T	N	re-impl	re-impl	1
2756	T	N N	mel-spectrograms non-autoregressively	mel-spectrograms non-autoregressively	1
2757	T	A	data-based	data-based	2
2758	T	A	stuttering	stuttering	1
2759	T	N	DBNs	dbns	1
2760	T	A	GSW-KED	gsw-ked	1
2761	T	N N	CN failed4	cn failed4	1
2762	T	N	Galatea	galatea	1
2763	T	R	LJS-Sally	ljs-sally	1
2764	T	R	monotonously	monotonously	1
2765	T	A	Berkling	berkling	1
2766	T	A N	ML criterion	ml criterion	2
2767	T	R	Concretely	concretely	1
2768	T	N	log-magnitude	log-magnitude	2
2769	T	R	MGE-LSD	mge-lsd	1
2770	T	R	accelerando	accelerando	1
2771	T	A N	feed-forward structure	feed-forward structure	2
2772	T	N	Höge	höge	1
2773	T	N N	|w-representation ik	w-representation ik	1
2774	T	N	numeral-expansion	numeral-expansion	2
2774	V[mg]	A N	numeral expansion	numeral expansion	7
2775	T	N N	cross-language knowledge	cross-language knowledge	2
2776	T	R	linearly	linearly	1
2777	T	A	state-of-the-art	state-of-the-art	17
2778	T	N N	Cartea Sonora	cartea sonora	1
2779	T	A N N	clustering-based unit-selection approach	clustering-based unit-selection approach	2
2780	T	N N	segment-by-segment piecewise-stationary	segment-by-segment piecewise-stationary	1
2781	T	A N P N	low amounts of data	low amount of data	2
2782	T	A	higher-quality	higher-quality	1
2783	T	N	ejωk	ejωk	1
2784	T	N P A N	committee of different pitch-trackers	committee of different pitch-trackers	1
2785	T	N	Weilhammer	weilhammer	1
2786	T	N	autoregressiveness	autoregressiveness	1
2787	T	A	hithertounknown	hithertounknown	1
2788	T	A N	MLSA slter	mlsa slter	1
2789	T	N	ARPABET	arpabet	1
2790	T	N	CHATR	chatr	1
2791	T	N	Cervantes	cervantes	1
2792	T	N	Rabiner	rabiner	1
2793	T	N N	multi-speaker training	multi-speaker training	2
2794	T	A N	dimensional MFCC	dimensional mfcc	3
2795	T	A	separable	separable	1
2796	T	A N	concatenative system	concatenative system	2
2797	T	A N	3-gram PPL	3-gram ppl	1
2798	T	A	multiplicative	multiplicative	1
2799	T	N	GALE12	gale12	1
2800	T	N	preprocess	preprocess	1
2801	T	N P N	characterisation of documents	characterisation of document	1
2802	T	N	fricative	fricative	1
2803	T	N N	screen shot	screen shot	1
2804	T	N N	single-speaker TTS	single-speaker tts	2
2805	T	N	Prélude	prélude	1
2806	T	N	easy-to-follow	easy-to-follow	1
2807	T	N	input	input	273
2808	T	N	Merlin	merlin	15
2809	T	A	Arabic	arabic	15
2810	T	N	speaker	speaker	640
2811	T	N	Mandarin	mandarin	58
2812	T	A N	previous work	previous work	14
2813	T	N	sequence	sequence	186
2814	T	N	robustness	robustness	10
2815	T	N	model	model	1053
2816	T	N	segments	segment	52
2817	T	A	unseen	unseen	28
2818	T	N	consonants	consonant	10
2819	T	N	variants	variant	24
2820	T	N	tokens	token	49
2821	T	N	filter	filter	41
2822	T	N	frequency	frequency	71
2823	T	R	manually	manually	15
2824	T	A	fictitious	fictitious	6
2825	T	N	vowel	vowel	17
2826	T	A N	European languages	european language	7
2827	T	N	configuration	configuration	12
2828	T	N	sampling	sampling	13
2829	T	R	randomly	randomly	16
2830	T	A	high-quality	high-quality	16
2831	T	N	Appendix	appendix	19
2832	T	A	expressive	expressive	15
2833	T	N	approximations	approximation	7
2834	T	N	text	text	238
2835	T	N	data	datum	320
2836	T	N	probability	probability	52
2837	T	N	language	language	757
2838	T	A	Turkish	turkish	9
2839	T	N	convergence	convergence	11
2840	T	N	overview	overview	15
2841	T	A	weighted	weighted	5
2842	T	N	conditioning	conditioning	25
2843	T	A	trained	trained	8
2844	T	N	percent	percent	10
2845	T	N	Tamil	tamil	6
2846	T	N	demo	demo	13
2847	T	A	hybrid	hybrid	15
2848	T	A	Bulgarian	bulgarian	12
2849	T	N	mismatch	mismatch	8
2850	T	N	batch	batch	49
2851	T	N	speech	speech	623
2852	T	N	nucleus	nucleus	7
2853	T	N	database	database	57
2854	T	N	domain	domain	32
2855	T	A N	total number	total number	7
2855	V[s]	A N P N	Total Number of Parameters	total number of parameter	2
2856	T	N N	recording session	recording session	4
2857	T	N	switching	switching	6
2858	T	A	clipping	clipping	5
2859	T	N	features	feature	319
2860	T	N N	language barriers	language barrier	3
2861	T	N	Acknowledgments	acknowledgment	7
2861	V[g]	N	Acknowledgements	acknowledgement	7
2862	T	N	module	module	33
2863	T	A	parallel	parallel	54
2864	T	N	skip	skip	12
2865	T	N	rendition	rendition	9
2866	T	N	variables	variable	23
2867	T	N	formulation	formulation	6
2868	T	N	hypothesis	hypothesis	9
2869	T	N	architecture	architecture	106
2870	T	N	bottleneck	bottleneck	7
2871	T	A	Romanian	romanian	21
2872	T	N	output	output	211
2873	T	A N	key components	key component	3
2874	T	N	Vietnamese	vietnamese	6
2875	T	N	metrics	metric	8
2876	T	N N	building blocks	building block	7
2877	T	A N	main differences	main difference	3
2878	T	A	preliminary	preliminary	8
2879	T	N	ClariNet	clarinet	14
2880	T	A	arbitrary	arbitrary	7
2881	T	N	fluency	fluency	7
2882	T	A	fluent	fluent	11
2883	T	N	dictionaries	dictionary	31
2884	T	A	plural	plural	3
2885	T	A N	major difference	major difference	3
2886	T	N	default	default	15
2887	T	A	Korean	korean	14
2888	T	N	intonation	intonation	4
2889	T	A	finite	finite	4
2890	T	N	phrasing	phrasing	4
2891	T	A	initial	initial	34
2892	T	A	mixed	mixed	13
2893	T	N	acronyms	acronym	11
2894	T	N	Karlsruhe	karlsruhe	3
2895	T	N	components	component	76
2896	T	N	prediction	prediction	55
2897	T	N	recordings	recording	66
2898	T	A	conditional	conditional	13
2899	T	N	width	width	14
2900	T	A	Spanish	spanish	53
2901	T	N	coda	coda	2
2902	T	A N	native language	native language	3
2903	T	N	voice	voice	338
2904	T	R	explicitly	explicitly	14
2905	T	N	diagram	diagram	4
2906	T	R	Fluently	fluently	4
2907	T	A N	large amounts	large amount	8
2907	V[s]	A N P N	large amount of data	large amount of datum	2
2908	T	N	headphones	headphones	3
2909	T	A	Russian	russian	44
2910	T	N	sharing	sharing	13
2911	T	N	error	error	140
2912	T	A N	foreign language	foreign language	11
2913	T	A	tandem	tandem	8
2914	T	N	solemnity	solemnity	2
2915	T	N	summation	summation	2
2916	T	A	noisy	noisy	14
2917	T	N	elect	elect	2
2918	T	N	interface	interface	8
2919	T	A N	recent work	recent work	3
2920	T	N	samples	sample	89
2921	T	N	digit	digit	6
2922	T	N	stack	stack	7
2923	T	N	Croatian	croatian	8
2924	T	A	benchmark	benchmark	16
2925	T	A N	female voices	female voice	2
2926	T	A	descriptive	descriptive	2
2927	T	N	spelling	spelling	7
2928	T	N P N	lot of attention	lot of attention	2
2929	T	A N	major obstacle	major obstacle	2
2930	T	N	rhythm	rhythm	42
2931	T	N	characteristics	characteristic	36
2932	T	N	threads	thread	20
2933	T	N	experiments	experiment	68
2934	T	R	implicitly	implicitly	6
2935	T	N N	case studies	case study	6
2936	T	N	verb	verb	4
2937	T	A N	higher performance	high performance	2
2938	T	N	adjective	adjective	8
2939	T	A	cohesive	cohesive	2
2940	T	A	natural	natural	48
2941	T	N	FLOPs	flop	8
2942	T	N	context	context	87
2943	T	N	framework	framework	48
2944	T	N	chunks	chunk	12
2945	T	N	Chinese	chinese	35
2946	T	A	Danish	danish	3
2947	T	A	unwieldy	unwieldy	2
2948	T	N	syntax	syntax	2
2949	T	A	dissimilar	dissimilar	4
2950	T	N	cluster	cluster	9
2951	T	N	implementation	implementation	24
2952	T	N	delta	delta	5
2953	T	N	training	training	325
2954	T	A N	broader range	broad range	2
2955	T	N	fidelity	fidelity	6
2956	T	A	animated	animated	2
2957	T	A	distinct	distinct	10
2958	T	A	single	single	80
2959	T	A	Swiss	swiss	10
2960	T	A N	best system	good system	2
2961	T	A	auxiliary	auxiliary	3
2962	T	N	padding	padding	3
2963	T	R	Conventionally	conventionally	2
2964	T	N	substitutions	substitution	5
2965	T	A	proportional	proportional	2
2966	T	N	Polish	polish	9
2967	T	A	implicit	implicit	5
2968	T	N	symbols	symbol	29
2969	T	N	Thai	thai	4
2970	T	N	tools	tool	50
2971	T	N	Acknowledgements	acknowledgement	7
2972	T	N	center	center	3
2973	T	N	Ukrainian	ukrainian	3
2974	T	A	robust	robust	16
2975	T	N	intuitions	intuition	2
2976	T	A N	high degree	high degree	2
2977	T	A	masculine	masculine	2
2978	T	A N	English language	english language	7
2979	T	A	applicable	applicable	7
2980	T	A	emotive	emotive	3
2981	T	A	Portuguese	portuguese	8
2982	T	N	Swedish	swedish	4
2983	T	N	Summary	summary	7
2984	T	A N	extreme case	extreme case	2
2985	T	A N	recent trends	recent trend	2
2986	T	A	similar	similar	100
2987	T	N	modifications	modification	8
2988	T	A	separate	separate	25
2989	T	N	intersection	intersection	3
2990	T	N	query	query	10
2991	T	A	roman	roman	6
2992	T	A	challenging	challenging	7
2993	T	N N	driving force	driving force	2
2994	T	A N	current trends	current trend	4
2995	T	A N	English system	english system	2
2995	V[s]	A A N N	English neural TTS system	english neural tts system	2
2996	T	R	exponentially	exponentially	1
2997	T	N	frame	frame	77
2998	T	N	methodologies	methodology	3
2999	T	A N	small amount	small amount	5
3000	T	N	distribution	distribution	36
3001	T	R	purposefully	purposefully	2
3002	T	A N	present case	present case	2
3003	T	N	dialects	dialect	6
3004	T	N	techniques	technique	85
3005	T	A	remaining	remaining	1
3006	T	A	trivial	trivial	5
3007	T	N	cadences	cadence	1
3008	T	N	Brill	brill	1
3009	T	A N	higher scores	high score	2
3009	V[s]	A N N N	higher similarity MOS scores	high similarity mo score	2
3010	T	A	informal	informal	5
3011	T	A	universal	universal	10
3012	T	N	degradation	degradation	3
3013	T	N	grammars	grammar	6
3014	T	R	typically	typically	24
3015	T	N	juncture	juncture	2
3016	T	N	distortion	distortion	6
3017	T	N	coherency	coherency	2
3018	T	A N	recent study	recent study	3
3019	T	R	diagonally	diagonally	1
3020	T	R	gratefully	gratefully	2
3021	T	R	approximately	approximately	29
3022	T	N	limitations	limitation	13
3023	T	N	gender	gender	11
3024	T	A N	lower scores	low score	3
3025	T	A	specific	specific	13
3026	T	A N	earlier work	early work	2
3027	T	N	Motorola	motorola	4
3028	T	N N	Sao Paulo	sao paulo	2
3029	T	N	block	block	69
3030	T	N	bias	bias	15
3031	T	R	naively	naively	2
3032	T	N	converse	converse	1
3033	T	R	sporadically	sporadically	1
3034	T	R	uniformly	uniformly	2
3035	T	N	clone	clone	5
3036	T	R	independently	independently	12
3037	T	N	Blizzard	blizzard	7
3038	T	N	listeners	listener	19
3039	T	N	word	word	333
3040	T	N	Adam	adam	17
3041	T	R	separately	separately	13
3042	T	N	stems	stem	6
3043	T	A	Prolific	prolific	2
3044	T	A N	poor quality	poor quality	2
3045	T	A	intractable	intractable	1
3046	T	N	Czech	czech	7
3047	T	N	spectrum	spectrum	13
3048	T	A	persistent	persistent	4
3049	T	N	percentage	percentage	15
3050	T	A	disparate	disparate	1
3051	T	N	threshold	threshold	13
3052	T	R	prohibitively	prohibitively	1
3053	T	N	plateau	plateau	3
3054	T	A	relative	relative	12
3055	T	N	accent	accent	31
3056	T	N	Table	table	142
3057	T	N	ratings	rating	26
3058	T	A	large-scale	large-scale	4
3059	T	N	attributes	attribute	6
3060	T	A N	large extent	large extent	2
3061	T	N	attention	attention	145
3062	T	A N	current system	current system	3
3063	T	N	dimension	dimension	21
3064	T	N	Section	section	95
3065	T	N	pitch	pitch	67
3066	T	N	Hallelujah	hallelujah	1
3067	T	N	pauses	pause	9
3068	T	A	interchangeable	interchangeable	1
3069	T	N	graphs	graph	2
3070	T	N	Python	python	2
3071	T	N	smoothness	smoothness	1
3072	T	N	adaptabilities	adaptability	1
3073	T	A	detailed	detailed	7
3074	T	N	system	system	475
3075	T	N	complexity	complexity	9
3076	T	A	feasible	feasible	5
3077	T	N	quality	quality	148
3078	T	N	groundwork	groundwork	3
3079	T	A	noteworthy	noteworthy	1
3080	T	A N	essential parts	essential part	2
3081	T	A	registered	registered	1
3082	T	R	hand	hand	1
3083	T	A	distorted	distorted	1
3084	T	N	Cameroon	cameroon	1
3085	T	R	theoretically	theoretically	3
3086	T	N	methods	method	68
3087	T	N	string	string	29
3088	T	A	timeconsuming	timeconsuming	3
3089	T	A	proper	proper	17
3090	T	R	significantly	significantly	42
3091	T	R	jointly	jointly	17
3092	T	N	glue	glue	2
3093	T	A	English	english	103
3094	T	A	comparable	comparable	7
3095	T	N	accessibility	accessibility	3
3096	T	A	optional	optional	3
3097	T	N	reference	reference	53
3098	T	N	Grenoble	grenoble	1
3099	T	R	freely	freely	12
3100	T	A	prior	prior	31
3101	T	N	scratch	scratch	15
3102	T	N	Wester	wester	2
3103	T	N	feedback	feedback	5
3104	T	A	backward	backward	20
3105	T	A	extensive	extensive	7
3106	T	N	variation	variation	18
3107	T	A N	good results	good result	9
3108	T	N	Mohamed	mohamed	1
3109	T	N	Stan	stan	1
3110	T	A	astronomical	astronomical	1
3111	T	A	identical	identical	6
3112	T	A N	better performance	good performance	11
3113	T	N	ambiguity	ambiguity	4
3114	T	A	problematic	problematic	3
3115	T	N	approach	approach	148
3116	T	N	comparison	comparison	31
3117	T	A	noticeable	noticeable	3
3117	V[g]	R	noticeably	noticeably	3
3118	T	N	stress	stress	35
3119	T	R	commonly	commonly	8
3120	T	N	Equation	equation	8
3121	T	N	weights	weight	47
3122	T	A	Budapest	budapest	2
3123	T	R	inherently	inherently	2
3124	T	N	effectiveness	effectiveness	7
3125	T	N N	Costa Rica	costa rica	1
3126	T	N	target	target	107
3127	T	N	labels	label	32
3128	T	N	generator	generator	9
3129	T	A	maximum	maximum	20
3130	T	A	correct	correct	24
3131	T	N	task	task	82
3132	T	N	Maori	maori	1
3133	T	R	conclusively	conclusively	2
3134	T	N	shortcut	shortcut	1
3135	T	N	knowledge	knowledge	56
3136	T	N	Sproat	sproat	3
3137	T	A	complex	complex	16
3138	T	N	type	type	44
3139	T	N	Tunis	tunis	1
3140	T	N	nuances	nuance	2
3141	T	A	pronounced	pronounced	1
3142	T	N	discrepancy	discrepancy	4
3143	T	N	GALE	gale	8
3144	T	N	combination	combination	21
3145	T	R	noticeably	noticeably	3
3146	T	R	Firstly	firstly	4
3147	T	N	proponents	proponent	1
3148	T	A	high-speed	high-speed	1
3149	T	R	statistically	statistically	2
3150	T	R	seamlessly	seamlessly	1
3151	T	A	inferior	inferior	2
3152	T	N	SPICE	spice	5
3153	T	A	restricted	restricted	1
3154	T	A	portable	portable	1
3155	T	R	lightly	lightly	9
3156	T	N	Debussy	debussy	1
3157	T	A	smooth	smooth	5
3158	T	N	documentation	documentation	4
3159	T	N	Japanese	japanese	22
3160	T	A	complementary	complementary	2
3161	T	A	precise	precise	5
3162	T	A	original	original	20
3163	T	N	unit	unit	121
3164	T	N	sentences	sentence	87
3165	T	R	smoothly	smoothly	5
3166	T	R	directly	directly	42
3167	T	A	adjacent	adjacent	6
3168	T	N	Introduction	introduction	21
3169	T	R	henceforth	henceforth	1
3170	T	N	illustration	illustration	6
3171	T	R	logically	logically	2
3172	T	A N	European Community	european community	2
3173	T	A	male	male	7
3174	T	A	insufficient	insufficient	3
3175	T	R	solely	solely	10
3176	T	N	drawback	drawback	4
3177	T	N	silence	silence	20
3178	T	A	compound	compound	7
3179	T	A	lightweight	lightweight	2
3180	T	N	projection	projection	10
3181	T	N	testers	tester	2
3182	T	N	description	description	16
3183	T	R	correctly	correctly	8
3184	T	A	German	german	40
3185	T	N	Hain	hain	1
3186	T	N	Monde	monde	1
3187	T	A	deficient	deficient	1
3188	T	A N	prime mover	prime mover	1
3189	T	A	objective	objective	30
3190	T	R	specifically	specifically	18
3191	T	N	variety	variety	26
3192	T	N	research	research	86
3193	T	A	common	common	31
3194	T	N	simplicity	simplicity	5
3195	T	R	versa	versa	2
3196	T	A	intensive	intensive	2
3197	T	N	excerpt	excerpt	2
3198	T	N	lack	lack	14
3199	T	A	significant	significant	20
3200	T	A	desirable	desirable	5
3201	T	N	backbone	backbone	2
3202	T	R	incorrectly	incorrectly	1
3203	T	N	Dempster	dempster	1
3204	T	R	Similarly	similarly	16
3205	T	A	clean	clean	12
3206	T	N N	phone numbers	phone number	2
3207	T	A	relevant	relevant	10
3208	T	N	tone	tone	19
3209	T	A	large	large	67
3210	T	A	neutral	neutral	4
3211	T	R	partially	partially	6
3212	T	R	consistently	consistently	13
3213	T	A	Italian	italian	17
3214	T	R	automatically	automatically	13
3215	T	N	usefulness	usefulness	1
3216	T	N	feasibility	feasibility	1
3217	T	R	Conceivably	conceivably	1
3218	T	A	balanced	balanced	3
3219	T	N	tree	tree	45
3220	T	R	extensively	extensively	4
3221	T	N	Dutch	dutch	8
3222	T	N	criterion	criterion	16
3223	T	R	faster	faster	11
3224	T	R	efficiently	efficiently	5
3225	T	N	users	user	25
3226	T	N	phrase	phrase	19
3227	T	R	drastically	drastically	3
3228	T	A	faster	fast	14
3229	T	N	Sofia	sofia	1
