#	type	pattern	pilot	lemma	freq
548	T	N	epochs	epoch	6
549	T	A N N	multilingual speech synthesis	multilingual speech synthesis	6
550	T	N N	synthesizer network	synthesizer network	6
551	T	N N	end-to-end models	end-to-end model	6
552	T	N N	byte inputs	byte input	6
553	T	N N	alignment maps	alignment map	6
554	T	N	quantization	quantization	6
555	T	N P N	Proceedings of the INTERSPEECH	proceeding of interspeech	6
557	T	N N	inference latency	inference latency	6
558	T	A N N	high similarity MOS	high similarity mo	6
559	T	A N	HMM-based ASR	hmm-based asr	6
560	T	N N	model output	model output	6
561	T	A N	monolingual system	monolingual system	6
562	T	N N N	Idiap Research Institute	idiap research institute	6
563	T	A N	experimental results	experimental result	6
564	T	N N	STFT loss	stft loss	6
566	T	N N	phoneme sets	phoneme set	6
567	T	N	Ostendorf	ostendorf	6
568	T	N N	WaveNet inference	wavenet inference	6
569	T	A N	high-quality speech	high-quality speech	6
570	T	N N	State mapping	state mapping	6
571	T	N P A N	Conference of the International Speech	conference of international speech	6
573	T	N	discontinuities	discontinuity	6
574	T	N	regularization	regularization	6
575	T	A N	bottom row	bottom row	6
576	T	A N	distributional analysis	distributional analysis	6
577	T	N N	text resources	text resource	6
578	T	N N	voice talent	voice talent	6
579	T	N N	GlobalPhone corpus	globalphone corpus	6
580	T	N	Shazeer	shazeer	6
581	T	N	RMSE	rmse	6
582	T	N N	pronunciation lexicons	pronunciation lexicon	6
583	T	A N	convolutional sequence	convolutional sequence	6
584	T	N	Wikipedia	wikipedia	6
585	T	N N	grapheme sequence	grapheme sequence	6
848	V[s]	N N	word sequence	word sequence	6
1028	T	A N N	high quality synthesis	high quality synthesis	6
1030	T	A N	standard deviation	standard deviation	6
1061	T	N	Prahallad	prahallad	6
1067	T	N	VoiceLoop	voiceloop	6
1071	T	N	Agiomyrgiannakis	agiomyrgiannakis	6
1103	T	A	median	median	6
1119	T	A N N	multilingual language models	multilingual language model	6
1136	T	A A N	1D convolutional network	1d convolutional network	6
1161	T	N N N	phoneme duration prediction	phoneme duration prediction	6
1185	T	N	logF0	logf0	6
1191	T	A N	small dataset	small dataset	6
1224	T	A N	cross-lingual transfer	cross-lingual transfer	6
1286	T	N	E2E-Prosody	e2e-prosody	6
1287	T	N N	one-hot vector	one-hot vector	6
1295	T	N	full-context	full-context	6
1296	T	A	sample-level	sample-level	6
1319	T	N N N	multi-speaker speech synthesis	multi-speaker speech synthesis	6
1328	T	A	hand-engineered	hand-engineered	6
1348	T	A	20-layer	20-layer	6
1368	T	N	left-to-right	left-to-right	6
1393	T	A N	multilayer perceptron	multilayer perceptron	6
1408	T	N P N	sequence of phonemes	sequence of phoneme	6
1805	V[s]	N N	grapheme sequence	grapheme sequence	6
2282	V[s]	N N	voice quality	voice quality	6
2319	T	N N	encoder-decoder architecture	encoder-decoder architecture	6
2432	T	A	linear-scale	linear-scale	6
2818	T	A	utterance-level	utterance-level	6
3092	V[m]+	N N	State mapping	state mapping	6
3909	T	A	fictitious	fictitious	6
3933	T	N	Tamil	tamil	6
3936	T	N	Santos	santos	6
3941	T	N	switching	switching	6
3942	T	A	finite	finite	6
3957	T	N	formulation	formulation	6
3963	T	N	Vietnamese	vietnamese	6
3972	T	N	Center	center	6
4002	T	A N	large scale	large scale	6
4018	T	N	digit	digit	6
4032	T	N	Coates	coates	6
4033	T	N	Wester	wester	6
4036	T	R	implicitly	implicitly	6
4080	T	N	manipulation	manipulation	6
4088	T	A	trivial	trivial	6
4093	T	A	roman	roman	6
4105	T	N	dialects	dialect	6
4117	T	N	grammars	grammar	6
4161	T	N	stems	stem	6
4187	T	N	attributes	attribute	6
4188	T	N	feedback	feedback	6
4210	T	N	documentation	documentation	6
4242	T	A	identical	identical	6
4247	T	N	SPICE	spice	6
4266	T	A	smooth	smooth	6
4312	T	A	adjacent	adjacent	6
4314	T	N	illustration	illustration	6
4322	T	R	efficiently	efficiently	6
4362	T	R	partially	partially	6
4380	T	N	dependencies	dependency	6
4414	T	N	stride	stride	6
4480	T	R	briefly	briefly	6
4495	T	A	unknown	unknown	6
4513	T	N	Porter	porter	6
4517	T	A	uniform	uniform	6
4518	T	N	capabilities	capability	6
4559	T	R	specially	specially	6
4592	T	R	substantially	substantially	6
4618	T	A	high-level	high-level	6
4730	T	R	greatly	greatly	6
4742	T	N	gate	gate	6
4748	V[m]	A N	convolutional sequence	convolutional sequence	6
4754	T	N	extensions	extension	6
4785	T	N	trick	trick	6
4795	T	R	perfectly	perfectly	6
4815	T	A	essential	essential	6
4822	T	A	obvious	obvious	6
4826	T	N	Foundation	foundation	6
4843	T	N	importance	importance	6
4847	T	R	closely	closely	6
4868	T	A N	recent years	recent year	6
4874	T	N	fashion	fashion	6
4899	T	A	popular	popular	6
4910	T	N	China	china	6
4922	T	R	equally	equally	6
4932	T	N	location	location	6
4961	T	N	items	item	6
4971	T	N	behavior	behavior	6
5000	T	N	progress	progress	6
5010	T	N	majority	majority	6
5037	T	N	access	access	6
5042	T	N	session	session	6
5045	T	A	true	true	6
5068	T	N	practice	practice	6
5072	T	N	comments	comment	6
5083	T	N	Australia	australia	6
5107	T	R	longer	longer	6
5176	T	N	concerns	concern	6
5204	T	N	reasons	reason	6
5213	T	N	bank	bank	6
5230	T	N	Union	union	6
5277	T	N	place	place	6
11	V[s]	A N N	multilingual speech recognition	multilingual speech recognition	7
18	V[s]	A N N	neural speech synthesis	neural speech synthesis	7
76	V[s]	N N N	ground truth samples	ground truth sample	7
78	V[s]	A A N	parallel neural vocoder	parallel neural vocoder	7
86	V[s]	N N N	adversarial speaker classifier	adversarial speaker classifier	7
88	V[s]	A N N	neural TTS model	neural tts model	7
258	V[s]	A N N	acoustic model training	acoustic model training	7
365	V[s]	A N N	Rapid Language Adaptation	rapid language adaptation	7
399	T	N	LVCSR	lvcsr	7
400	T	N	formant	formant	7
401	T	A N	monolingual MLP	monolingual mlp	7
402	T	A A N	conditional random fields	conditional random field	7
403	T	N N	vocoder parameters	vocoder parameter	7
404	T	N N	model architecture	model architecture	7
405	T	N N	Encoder CNN	encoder cnn	7
406	T	A N	subjective evaluation	subjective evaluation	7
407	T	N N	speaker characteristics	speaker characteristic	7
408	T	A N	fourth model	fourth model	7
409	T	N N	GlobalPhone Language	globalphone language	7
410	T	N N	reference utterance	reference utterance	7
411	T	A N N	neural speech synthesis	neural speech synthesis	7
413	T	N N	Yoshua Bengio	yoshua bengio	7
414	T	A N	Common Voice	common voice	7
415	T	N	Khudanpur	khudanpur	7
416	T	N N	Mel channel	mel channel	7
417	T	N N	language modeling	language modeling	7
418	T	N	tagset	tagset	7
419	T	A N	unsupervised adaptation	unsupervised adaptation	7
420	T	A A N	connectionist temporal classification	connectionist temporal classification	7
421	T	N N	evaluation data	evaluation datum	7
422	T	N	Shor	shor	7
423	T	N N	classification accuracy	classification accuracy	7
424	T	A N N	acoustic model training	acoustic model training	7
425	T	N N	input tokens	input token	7
426	T	N	prefix	prefix	7
427	T	N	crowdMOS	crowdmos	7
428	T	A N N N	International Speech Communication Association	international speech communication association	7
429	T	N	Nachmani	nachmani	7
430	T	A N	unsupervised learning	unsupervised learning	7
431	T	A N	hybrid approach	hybrid approach	7
432	T	N N N	ground truth samples	ground truth sample	7
433	T	N N	Daisy Stanton	daisy stanton	7
434	T	N N N	word stress assignment	word stress assignment	7
435	T	A N	speaker-adversarial loss	speaker-adversarial loss	7
436	T	A	phonemic	phonemic	7
437	T	N	Arık	arık	7
438	T	N	MUSHRA	mushra	7
439	T	N N N	phoneme error rate	phoneme error rate	7
440	T	N	autoencoder	autoencoder	7
441	T	A N	prior work	prior work	7
442	T	A N	contextual information	contextual information	7
444	T	A N	audio generation	audio generation	7
445	T	A N	Artificial Intelligence	artificial intelligence	7
446	T	A N	phonetic segment	phonetic segment	7
447	T	A A N	parallel neural vocoder	parallel neural vocoder	7
448	T	N N	layer models	layer model	7
450	T	N N	stage MLP	stage mlp	7
451	T	N N	Yonghui Wu	yonghui wu	7
452	T	N N	decoder layers	decoder layer	7
453	T	A N	state-of-the-art results	state-of-the-art result	7
454	T	A	mono	mono	7
455	T	N	artifacts	artifact	7
456	T	A N	parametric TTS	parametric tts	7
457	T	A N N	Rapid Language Adaptation	rapid language adaptation	7
458	T	N	BLSTM-S	blstm-s	7
459	T	N	entropy	entropy	7
460	T	N N N	adversarial speaker classifier	adversarial speaker classifier	7
461	T	N N	target cost	target cost	7
462	T	N	spectra	spectra	7
463	T	N	Hermansky	hermansky	7
464	T	N N	synthesis quality	synthesis quality	7
465	T	N N	spectrogram frames	spectrogram frame	7
466	T	N N	language embeddings	language embeddings	7
467	T	N	self-attention	self-attention	7
468	T	N	Prenger	prenger	7
469	T	A	observed	observed	7
470	T	N N	confidence measures	confidence measure	7
471	T	N	Factorization	factorization	7
472	T	N	Szegedy	szegedy	7
473	T	A N	recurrent unit	recurrent unit	7
474	T	A N	phonotactic constraints	phonotactic constraint	7
475	T	A N	raw audio	raw audio	7
476	T	A N N	multilingual speech recognition	multilingual speech recognition	7
986	T	N	time-steps	time-steps	7
987	T	N	LSTM-RNN	lstm-rnn	7
988	T	A	Unicode	unicode	7
989	T	A	heuristic	heuristic	7
990	T	A N	numeral expansion	numeral expansion	7
991	T	A N	Richard Sproat	richard sproat	7
992	T	N N	Ying Xiao	ying xiao	7
993	T	A N	Gregory Diamos	gregory diamos	7
994	T	A N	statistical models	statistical model	7
995	T	A N	multilingual phoneme	multilingual phoneme	7
996	T	A N N	neural TTS model	neural tts model	7
997	T	N	Magimai-Doss	magimai-doss	7
998	T	N P N	duration of every phoneme	duration of phoneme	7
999	T	N	lookup	lookup	7
1000	T	A	Sercan	sercan	7
1001	T	N N	adversarial training	adversarial training	7
1002	T	N P A N	normalization of non-standard words	normalization of non-standard word	7
1003	T	N N	test utterance	test utterance	7
1004	T	N N	posterior probabilities	posterior probability	7
1005	T	A	corpus-based	corpus-based	7
1006	T	N N	speech translation	speech translation	7
1007	T	N N	model size	model size	7
1143	V[s]	N N N	adversarial speaker classifier	adversarial speaker classifier	7
1323	V[s]	A A N	parallel neural vocoder	parallel neural vocoder	7
1451	T	N	co-occurrence	co-occurrence	7
2020	V[s]	N P A N	normalization of non-standard words	normalization of non-standard word	7
2807	T	A N N N	Minimum generation error training	minimum generation error training	7
3392	V[mg]	A N	numeral expansion	numeral expansion	7
3919	T	N	approximations	approximation	7
3937	T	N	nucleus	nucleus	7
3939	T	A N	total number	total number	7
3964	T	N N	building blocks	building block	7
3970	T	A	arbitrary	arbitrary	7
3971	T	N	fluency	fluency	7
3993	T	N	Aaron	aaron	7
4019	T	N	stack	stack	7
4023	T	N	spelling	spelling	7
4038	T	N	fidelity	fidelity	7
4081	T	A	applicable	applicable	7
4082	T	A N	English language	english language	7
4084	T	N	Summary	summary	7
4095	T	A	challenging	challenging	7
4223	T	A	comparable	comparable	7
4234	T	N	availability	availability	7
4235	T	A	extensive	extensive	7
4255	T	N	effectiveness	effectiveness	7
4327	T	A	compound	compound	7
4363	T	A	Daily	daily	7
4376	T	N	ratio	ratio	7
4404	T	R	Deep	deep	7
4437	T	N	Mike	mike	7
4454	T	N	Morgan	morgan	7
4468	T	N	topic	topic	7
4477	T	A	helpful	helpful	7
4511	T	N	stability	stability	7
4534	T	A	rare	rare	7
4611	T	N	phase	phase	7
4614	T	N	Austria	austria	7
4629	T	A	acceptable	acceptable	7
4635	T	N	instructions	instruction	7
4637	T	N	researchers	researcher	7
4693	T	N	focus	focus	7
4706	T	N	surface	surface	7
4707	T	R	necessarily	necessarily	7
4750	T	N	middle	middle	7
4759	T	N	devices	device	7
4769	T	R	successfully	successfully	7
4790	T	N	conventions	convention	7
4906	T	N	neighbors	neighbor	7
4908	T	N	relations	relation	7
4958	T	R	possibly	possibly	7
4978	T	A	interested	interested	7
4983	T	N	medium	medium	7
5028	T	R	quickly	quickly	7
5064	T	N	November	november	7
5082	T	N	production	production	7
5151	T	N	head	head	7
5173	T	N	idea	idea	7
5175	T	N	France	france	7
5243	T	N	Report	report	7
5268	T	N	services	service	7
5295	T	N	PEOPLE	people	7
18	V[s]	A N N	expressive speech synthesis	expressive speech synthesis	8
76	V[s]	N N N	ground truth audio	ground truth audio	8
88	V[s]	N N N N	autoregressive Transformer TTS model	autoregressive transformer tts model	8
279	V[s]	A N N	gradient reversal layer	gradient reversal layer	8
341	T	N N	training set	training set	8
342	T	A N	deep learning	deep learning	8
343	T	A N N	gradient reversal layer	gradient reversal layer	8
344	T	A N	written form	written form	8
345	T	N N A N	output language acoustic model	output language acoustic model	8
346	T	N N	word class	word class	8
347	T	A N N	expressive speech synthesis	expressive speech synthesis	8
348	T	N N	CN speakers	cn speaker	8
349	T	A N	vocal range	vocal range	8
350	T	A	shared	shared	8
351	T	N	recognizer	recognizer	8
352	T	N N	training corpus	training corpus	8
353	T	N N	sequence-to-sequence models	sequence-to-sequence model	8
354	T	N	phonology	phonology	8
355	T	N	Qian	qian	8
356	T	N N	confidence intervals	confidence interval	8
357	T	A N	female speakers	female speaker	8
359	T	N N	Adam optimizer	adam optimizer	8
360	T	A N	European Conference	european conference	8
361	T	N	Yonghui	yonghui	8
362	T	N	Bahdanau	bahdanau	8
363	T	N N	Computer Vision	computer vision	8
364	T	A N	Computational Linguistics	computational linguistics	8
365	T	N N	Language Adaptation	language adaptation	8
366	T	A N	vocal model	vocal model	8
368	T	N N	WORLD vocoder	world vocoder	8
370	T	N	Lword	lword	8
371	T	N	Raiman	raiman	8
372	T	N P N	Institute of Technology	institute of technology	8
373	T	A N	Natural TTS	natural tts	8
374	T	A	imperfect	imperfect	8
375	T	N C N N	speech and text data	speech and text datum	8
376	T	N	Kobayashi	kobayashi	8
377	T	N N	sentence boundary	sentence boundary	8
378	T	N N	Style tokens	style token	8
379	T	A N	spectral features	spectral feature	8
380	T	N N	ablation studies	ablation study	8
381	T	N N	naturalness MOS	naturalness mo	8
382	T	N N N	ground truth audio	ground truth audio	8
383	T	N N N N	autoregressive Transformer TTS model	autoregressive transformer tts model	8
384	T	N N	word segmentation	word segmentation	8
385	T	N N	decoder Bi-LSTM	decoder bi-lstm	8
386	T	N	Saheer	saheer	8
387	T	N	RLAT	rlat	8
388	T	N N	voice conversion	voice conversion	8
389	T	A N	site-specific speaker	site-specific speaker	8
390	T	A	approximate	approximate	8
391	T	A N	HMM-based TTS	hmm-based tts	8
392	T	N	Simonyan	simonyan	8
746	T	N	whitespace	whitespace	8
747	T	A N N	lexical analysis WFST	lexical analysis wfst	8
748	T	N	bootstrapping	bootstrapping	8
750	T	A	Pinto	pinto	8
752	T	A	waveform-level	waveform-level	8
757	T	A N	Andrew Gibiansky	andrew gibiansky	8
770	T	N N	Naturalness Similarity	naturalness similarity	8
794	T	A N	Yuxuan Wang	yuxuan wang	8
800	T	A N	cross-lingual voice	cross-lingual voice	8
828	T	A	sigmoid	sigmoid	8
867	T	A	EMIME	emime	8
916	T	A N	parallel waveform	parallel waveform	8
969	T	N N	FFT blocks	fft block	8
1421	T	A N	context-independent phones	context-independent phone	8
1523	V[mg]+	N N	word segmentation	word segmentation	8
3927	T	A	trained	trained	8
3969	T	A	preliminary	preliminary	8
3991	T	N N	case study	case study	8
4006	T	A N	large amounts	large amount	8
4015	T	N	interface	interface	8
4041	T	N	adjective	adjective	8
4045	T	N	FLOPs	flop	8
4137	T	N	Czech	czech	8
4167	T	A	detailed	detailed	8
4250	T	R	commonly	commonly	8
4253	T	N	Equation	equation	8
4333	T	N	composition	composition	8
4335	T	R	correctly	correctly	8
4377	T	N	Dutch	dutch	8
4446	T	A	typical	typical	8
4497	T	A	traditional	traditional	8
4500	T	A	Academic	academic	8
4533	T	A	unique	unique	8
4601	T	N	barrier	barrier	8
4608	T	N	shift	shift	8
4632	T	N	peak	peak	8
4786	T	A	rich	rich	8
4820	T	A	alternative	alternative	8
4878	T	N	collection	collection	8
4943	T	N	articles	article	8
4946	T	N	breaks	break	8
5033	T	A	light	light	8
5090	T	N	attempts	attempt	8
5166	T	N	scheme	scheme	8
5174	T	N	support	support	8
5177	T	N	hand	hand	8
5191	T	N	books	book	8
5236	T	N	side	side	8
289	T	N N N	probability density function	probability density function	9
290	T	N N	speech parameter	speech parameter	9
291	T	N	insertion	insertion	9
292	T	N	Kavukcuoglu	kavukcuoglu	9
293	T	A N	related work	related work	9
294	T	N N	IEEE Trans	ieee trans	9
295	T	A N	audio samples	audio sample	9
296	T	N	intelligibility	intelligibility	9
297	T	N	regression	regression	9
298	T	N	Courville	courville	9
299	T	N N	generation error	generation error	9
300	T	A N	multilingual text-to-speech	multilingual text-to-speech	9
301	T	N	pre-net	pre-net	9
302	T	N N	LID system	lid system	9
303	T	N N	text input	text input	9
304	T	A A N	Non-Autoregressive Neural Text-to-Speech	non-autoregressive neural text-to-speech	9
305	T	A	Empirical	empirical	9
306	T	N N	convolution block	convolution block	9
307	T	A N	seq2seq model	seq2seq model	9
309	T	N N	speech waveform	speech waveform	9
310	T	A N	non-autoregressive model	non-autoregressive model	9
311	T	A N	maximum likelihood	maximum likelihood	9
312	T	N N	John Miller	john miller	9
313	T	N N	audiobook data	audiobook datum	9
315	T	A	binary	binary	9
316	T	N N	end-to-end TTS	end-to-end tts	9
317	T	R	sequentially	sequentially	9
318	T	N N	test sets	test set	9
319	T	N N	teacher model	teacher model	9
320	T	A N	dynamic features	dynamic feature	9
321	T	A N	cross-lingual MLP	cross-lingual mlp	9
322	T	N N	adversarial loss	adversarial loss	9
323	T	N N	- thesis	- thesis	9
324	T	A N	audio data	audio datum	9
325	T	A N N N	HMM-based generation synthesis approach	hmm-based generation synthesis approach	9
326	T	A	intralingual	intralingual	9
327	T	N N	truth audio	truth audio	9
328	T	N N	phoneme pairs	phoneme pair	9
329	T	N N	speech corpus	speech corpus	9
330	T	N N	Wei Ping	wei ping	9
331	T	N N	sentence segmentation	sentence segmentation	9
332	T	N	paradigm	paradigm	9
333	T	N N	EN speaker	en speaker	9
334	T	N N	mel-spectrogram generation	mel-spectrogram generation	9
335	T	N N	FastSpeech model	fastspeech model	9
336	T	N N	Speech Technology	speech technology	9
367	V[s]	A A N	Non-Autoregressive Neural Text-to-Speech	non-autoregressive neural text-to-speech	9
735	T	N N	multi-speaker TTS	multi-speaker tts	9
736	T	A N	cepstral features	cepstral feature	9
737	T	N	diphone	diphone	9
738	T	A N	objective results	objective result	9
739	T	N N	Speech Commun	speech commun	9
740	T	A N	concatenative speech	concatenative speech	9
741	T	A	polyglot	polyglot	9
1349	T	N N	multispeaker models	multispeaker model	9
3897	T	N	Stanton	stanton	9
3904	T	N	robustness	robustness	9
3922	T	N	Stan	stan	9
3923	T	A	Turkish	turkish	9
3926	T	N	mismatch	mismatch	9
3955	T	N	rendition	rendition	9
4004	T	N	Croatian	croatian	9
4055	T	N	cluster	cluster	9
4063	T	N	distortion	distortion	9
4196	T	N	pauses	pause	9
4206	T	N	complexity	complexity	9
4237	T	A N	good results	good result	9
4263	T	N	generator	generator	9
4273	T	A	male	male	9
4311	T	N	Wolf	wolf	9
4330	T	N	Ryan	ryan	9
4403	T	A	substantial	substantial	9
4489	T	N	Intelligence	intelligence	9
4491	T	N	Richard	richard	9
4528	T	N	chapter	chapter	9
4556	T	N	testing	testing	9
4595	T	N	Understanding	understanding	9
4628	T	N	beginning	beginning	9
4630	T	N	Engineering	engineering	9
4748	T	N	consequence	consequence	9
4777	T	N	energy	energy	9
4920	T	N	strategy	strategy	9
4923	T	N	image	image	9
4968	T	A	American	american	9
5034	T	N	account	account	9
5077	T	N	March	march	9
5093	T	R	long	long	9
5102	T	N	role	role	9
5133	T	N	increases	increase	9
5141	T	R	earlier	earlier	9
5154	T	N	view	view	9
21	V[s]	N N N	unit selection synthesis	unit selection synthesis	10
73	V[s]	A N N	multilingual MLP features	multilingual mlp feature	10
73	V[s]+	N N N	MLP feature extraction	mlp feature extraction	10
88	V[s]	N N N	Transformer TTS model	transformer tts model	10
105	V[s]	N N N	autoregressive Transformer TTS	autoregressive transformer tts	10
105	V[s]	N N N	Transformer TTS model	transformer tts model	10
119	V[s]+	N N N	MLP feature extraction	mlp feature extraction	10
251	T	A N	multilingual ASR	multilingual asr	10
252	T	N	coder	coder	10
253	T	N	WFSTs	wfsts	10
254	T	N	hier-MRASTA	hier-mrasta	10
255	T	N	concatenation	concatenation	10
256	T	N	latency	latency	10
257	T	N N N	Transformer TTS model	transformer tts model	10
258	T	N N	model training	model training	10
259	T	N N N	MLP feature extraction	mlp feature extraction	10
260	T	N	Google	google	10
261	T	N N N	speech recognition systems	speech recognition system	10
262	T	N N	MOS evaluation	mo evaluation	10
263	T	N	Shen	shen	10
264	T	A N	multiple speakers	multiple speaker	10
265	T	N	part-of-speech	part-of-speech	10
266	T	N N N	autoregressive Transformer TTS	autoregressive transformer tts	10
267	T	N N	- speech	- speech	10
268	T	N N	sequence learning	sequence learning	10
269	T	N	Syst	syst	10
270	T	N N	length regulator	length regulator	10
271	T	A N	neural speech	neural speech	10
272	T	N	Schuster	schuster	10
273	T	N P N	hours of speech	hour of speech	10
274	T	N N	Oriol Vinyals	oriol vinyals	10
276	T	N	VTLN	vtln	10
277	T	N P N	part of speech	part of speech	10
278	T	N	Schultz	schultz	10
279	T	N N	reversal layer	reversal layer	10
280	T	N	RNNs	rnns	10
282	T	A N N N	Neural Information Processing Systems	neural information processing system	10
283	T	A N N	sequence-level knowledge distillation	sequence-level knowledge distillation	10
284	T	N	interpolation	interpolation	10
482	V[s]	A N N N	Neural Information Processing Systems	neural information processing system	10
608	T	N N N	unit selection synthesis	unit selection synthesis	10
643	T	A	data-driven	data-driven	10
653	T	A	connectionist	connectionist	10
654	T	A N	morphological analysis	morphological analysis	10
661	T	A N	bidirectional LSTM	bidirectional lstm	10
708	T	A N N	multilingual MLP features	multilingual mlp feature	10
723	T	A	UTF-8	utf-8	10
727	T	N N	Index Terms	index term	10
728	T	N N	Cross-Language Voice	cross-language voice	10
3892	T	A N	European languages	european language	10
3899	T	N	consonants	consonant	10
3930	T	N	bottleneck	bottleneck	10
3931	T	N	percent	percent	10
3944	T	N	metrics	metric	10
3946	T	N	hypothesis	hypothesis	10
4054	T	A	Portuguese	portuguese	10
4056	T	N	Polish	polish	10
4060	T	N	modifications	modification	10
4062	T	A	distinct	distinct	10
4065	T	A	Swiss	swiss	10
4092	T	N	query	query	10
4272	T	A N	better performance	good performance	10
4321	T	R	solely	solely	10
4331	T	N	projection	projection	10
4359	T	A	relevant	relevant	10
4433	T	A	reasonable	reasonable	10
4455	T	N	participants	participant	10
4460	T	N	flow	flow	10
4623	T	A	effective	effective	10
4633	T	A	fourth	fourth	10
4654	T	R	Fast	fast	10
4699	T	N	content	content	10
4791	T	N	requirements	requirement	10
4825	T	R	largely	largely	10
4896	T	N	environments	environment	10
4933	T	N	lists	list	10
5094	T	N	community	community	10
5182	T	N	Centre	centre	10
52	V[s]	A N N N	HMM-based speech synthesis system	hmm-based speech synthesis system	11
225	T	N N	waveform synthesis	waveform synthesis	11
227	T	N N	background noise	background noise	11
228	T	A N	audio signal	audio signal	11
229	T	N	orthography	orthography	11
230	T	N N	attention errors	attention error	11
231	T	N N	network architectures	network architecture	11
232	T	N N	text analysis	text analysis	11
233	T	N N	text normalization	text normalization	11
234	T	N	Navdeep	navdeep	11
235	T	N	LSTMs	lstms	11
236	T	A	Hungarian	hungarian	11
237	T	N	STFT	stft	11
238	T	N N	IEICE Trans	ieice trans	11
239	T	N N	phoneme boundaries	phoneme boundary	11
240	T	N	Dieleman	dieleman	11
241	T	A	supervised	supervised	11
242	T	N N	mel-spectrogram sequence	mel-spectrogram sequence	11
243	T	N	NetTalk	nettalk	11
244	T	A A N	statistical parametric synthesis	statistical parametric synthesis	11
245	T	N N	MOS scores	mo score	11
246	T	A N N N	HMM-based speech synthesis system	hmm-based speech synthesis system	11
587	T	N	procent	procent	11
588	T	A	one-hot	one-hot	11
589	T	A N N	audio synthesis model	audio synthesis model	11
590	T	A N	acoustic modeling	acoustic modeling	11
591	T	A N	non-standard words	non-standard word	11
984	T	N N	IEEE Transactions	ieee transaction	11
985	T	N N	RJ Skerry-Ryan	rj skerry-ryan	11
1420	T	N	Simple4All	simple4all	11
3548	V[mg]	N N	text normalization	text normalization	11
3888	T	N	Pang	pang	11
3924	T	N	convergence	convergence	11
3973	T	A	fluent	fluent	11
3998	T	N	Jonathan	jonathan	11
4102	T	A	universal	universal	11
4135	T	N	gender	gender	11
4367	T	N	expression	expression	11
4381	T	R	faster	faster	11
4452	T	N	literature	literature	11
4539	T	N	column	column	11
4766	T	N	Bell	bell	11
4907	T	N	material	material	11
4952	T	N	choice	choice	11
4953	T	N	Festival	festival	11
5017	T	N	half	half	11
5157	T	N	interest	interest	11
5192	T	N	fact	fact	11
3	V[s]	A A N	feedforward neural network	feedforward neural network	12
197	V[s]	A N N	cross-lingual speaker adaptation	cross-lingual speaker adaptation	12
202	T	N	float32	float32	12
203	T	A N	latent variables	latent variable	12
204	T	N	milliseconds	millisecond	12
205	T	N N	post-processing net	post-processing net	12
206	T	N	validation	validation	12
207	T	N N	text-to-spectrogram model	text-to-spectrogram model	12
208	T	N N	voice synthesis	voice synthesis	12
209	T	A N	unseen speakers	unseen speaker	12
210	T	N	Eurospeech	eurospeech	12
211	T	N	HMMs	hmms	12
212	T	A N	multilingual model	multilingual model	12
213	T	N P N	amount of data	amount of datum	12
214	T	N N	input sequence	input sequence	12
215	T	A N N	HMM-based generation synthesis	hmm-based generation synthesis	12
216	T	N N	feature vector	feature vector	12
217	T	N N	phoneme inputs	phoneme input	12
218	T	N	GPUs	gpus	12
219	T	N	ISCA	isca	12
220	T	N N	duration model	duration model	12
486	T	A	Saurous	saurous	12
500	T	A	numeral	numeral	12
503	T	A	context-independent	context-independent	12
518	T	N	code-switching	code-switching	12
545	T	A N N	cross-lingual speaker adaptation	cross-lingual speaker adaptation	12
556	T	N N	speech-to-speech translation	speech-to-speech translation	12
565	T	A N N	hidden Markov models	hidden markov model	12
572	T	A	rule-based	rule-based	12
749	T	A	multilayer	multilayer	12
751	T	N N	TTS front-end	tts front-end	12
1275	T	N N	speech synthesizers	speech synthesizer	12
1343	T	A A N	feedforward neural network	feedforward neural network	12
3807	V[mg]	A N N	hidden Markov models	hidden markov model	12
3912	T	N	configuration	configuration	12
3935	T	A	Bulgarian	bulgarian	12
3952	T	N	skip	skip	12
3976	T	N	acronyms	acronym	12
4029	T	N	reversal	reversal	12
4049	T	N	chunks	chunk	12
4153	T	R	independently	independently	12
4184	T	A	relative	relative	12
4230	T	R	freely	freely	12
4356	T	A	clean	clean	12
4740	T	N	readers	reader	12
4817	T	N	procedure	procedure	12
4876	T	A	Japan	japan	12
4901	T	N	date	date	12
4955	T	N	September	september	12
5065	T	A	clear	clear	12
5138	T	N	line	line	12
61	V[s]	A N N	Natural Language Processing	natural language processing	13
166	T	N	generalization	generalization	13
168	T	N	Kitamura	kitamura	13
169	T	N N	training speakers	training speaker	13
170	T	A N	expressive speech	expressive speech	13
171	T	A N	recurrent layers	recurrent layer	13
172	T	A	phonological	phonological	13
173	T	A	2018b	2018b	13
174	T	N	dropout	dropout	13
175	T	N	WaveVAE	wavevae	13
176	T	N N	input text	input text	13
177	T	A N	synthetic speech	synthetic speech	13
178	T	N N	music score	music score	13
179	T	N	morpheme	morpheme	13
180	T	N	speedup	speedup	13
181	T	N N N	speech processing systems	speech processing system	13
182	T	N N	voice speed	voice speed	13
183	T	N N	speech quality	speech quality	13
184	T	N	Idiap	idiap	13
185	T	N	TANH	tanh	13
186	T	N	MLPs	mlps	13
187	T	N	softmax	softmax	13
188	T	N	ReLU	relu	13
189	T	N	Diamos	diamos	13
190	T	A N N	Natural Language Processing	natural language processing	13
191	T	N	lattice	lattice	13
