#	type	pattern	pilot	lemma	freq
2349	T	A	acoustic-phonotactic	acoustic-phonotactic	1
2350	T	A N A N N	MLP-based phone posterior estimation approach	mlp-based phone posterior estimation approach	2
2351	T	A	27-dimensional	27-dimensional	1
2352	T	N	Assabah	assabah	1
2353	T	R	slow	slow	1
2354	T	A	biquery	biquery	1
2355	T	N N	ATR νtalk	atr νtalk	1
2356	T	A	reconstructed	reconstructed	1
2357	T	N	bigrams	bigrams	1
2358	T	N	Pinyin	pinyin	1
2359	T	N	text-normalization	text-normalization	1
2359	V[mg]	N N	text normalization	text normalization	10
2360	T	N	ANNs	anns	1
2361	T	N	Farsi	farsi	1
2362	T	N	VoxCeleb	voxceleb	2
2363	T	N	iquery	iquery	1
2364	T	N N	step-by-step guidelines	step-by-step guideline	1
2365	T	A	lexical-class	lexical-class	1
2366	T	A	Slovenian	slovenian	1
2367	T	N	TDT4	tdt4	1
2368	T	R	quantitatively	quantitatively	1
2369	T	A	melcepstral	melcepstral	1
2370	T	N	expressiveness	expressiveness	1
2371	T	N	postsltering	postsltering	1
2372	T	A N	forward–backward algorithm	forward–backward algorithm	2
2373	T	N N	GPU cards	gpu card	1
2374	T	N	closed-form	closed-form	1
2375	T	N	Marcus	marcus	1
2376	T	N	distinctiveness	distinctiveness	1
2377	T	A N	attentional decoder	attentional decoder	2
2378	T	A N	framewise LLR	framewise llr	1
2379	T	N	Zquery	zquery	1
2380	T	N	frame-shift	frame-shift	2
2381	T	N	ICSI	icsi	1
2382	T	A	fine-tuned	fine-tuned	1
2383	T	A	3proposed	3proposed	1
2384	T	N	RealNVP	realnvp	1
2385	T	N	pyat	pyat	1
2386	T	A N	affirmative anddemonstrate	affirmative anddemonstrate	1
2387	T	N N	NetTalk dataset	nettalk dataset	2
2388	T	N	200ms	200ms	1
2389	T	N	Wuhan	wuhan	1
2390	T	N	Mono	mono	1
2391	T	R	Intuitively	intuitively	1
2392	T	N	KL-divergence	kl-divergence	1
2392	V[mg]	N N	KL divergence	kl divergence	3
2393	T	N	state-mappings	state-mappings	1
2393	V[m]+	N N	State mapping	state mapping	5
2394	T	N	color	color	1
2395	T	A N	Chinese Hanzi	chinese hanzi	1
2396	T	N	data-collection	data-collection	2
2397	T	N	pre-emphasis	pre-emphasis	1
2398	T	N	ParaNet-12	paranet-12	1
2399	T	A	transformation-based	transformation-based	1
2400	T	A N	wide-spread languages	wide-spread language	2
2401	T	R	speciscally	speciscally	1
2402	T	N	adverbs	adverb	1
2403	T	A	quantitive	quantitive	1
2404	T	N	DBLSTM	dblstm	1
2405	T	N	on-the-fly	on-the-fly	1
2406	T	N C N N	Pereira and Mehryar Mohri	pereira and mehryar mohri	1
2407	T	N A N N	Yangjun Ruan ∗ Zhejiang	yangjun ruan ∗ zhejiang	1
2408	T	N N	MLSA slter	mlsa slter	1
2409	T	N	Salimans	salimans	1
2410	T	N	conv	conv	1
2411	T	N	MLLT	mllt	1
2412	T	N	lieu	lieu	1
2413	T	A N	Bayes Formula	bayes formula	2
2414	T	N	express-chronika	express-chronika	1
2415	T	N C N N	Hanoi and Ho Chi	hanoi and ho chi	1
2416	T	N	Hindustani	hindustani	1
2417	T	N N	Siamak Tazari	siamak tazari	1
2418	T	N	WORLD4	world4	1
2419	T	N C A N	Scots and Irish Gaelic	scot and irish gaelic	1
2420	T	N	Ubuntu	ubuntu	1
2421	T	N	Decoupling	decoupling	1
2422	T	A	letter-to-sound	letter-to-sound	2
2423	T	A N	Japanese Kana	japanese kana	1
2424	T	N V A	audios are unintelligible	audio be unintelligible	1
2425	T	N N	end-of-phonemes tag	end-of-phonemes tag	1
2426	T	A	2018b	2018b	1
2427	T	A	|t-history	t-history	1
2428	T	N N N	grapheme-to-phoneme conversion model	grapheme-to-phoneme conversion model	2
2429	T	N	needlessto	needlessto	1
2430	T	A N	MMSE criterion	mmse criterion	2
2431	T	N	benests	benests	1
2432	T	A N	context-dependent HMMs	context-dependent hmms	2
2433	T	N	two-layer	two-layer	1
2434	T	A N	GMMbased VAD	gmmbased vad	1
2435	T	N	language-area	language-area	1
2436	T	R	preliminarily	preliminarily	1
2437	T	A A N	hierarchical MLP-based phone	hierarchical mlp-based phone	2
2438	T	N A N	six-week hands-on lab	six-week hands-on lab	1
2439	T	A N	independent tests	independent test	2
2440	T	N	Japanese,it	japanese,it	1
2441	T	N	Liberman	liberman	1
2442	T	N	WaveRNN	wavernn	1
2443	T	N	Vinyals	vinyals	1
2444	T	N N	Data Acquisition	data acquisition	2
2445	T	N	delta-delta	delta-delta	2
2446	T	N P N	set of webpages	set of webpages	1
2447	T	N	tokenisations	tokenisations	1
2448	T	A	non-expert	non-expert	2
2449	T	N N	Lux Aeterna	lux aeterna	1
2450	T	N	apostrophe	apostrophe	1
2451	T	N N	FC stands	fc stand	1
2452	T	A	multi-head	multi-head	2
2453	T	N	tagsets	tagsets	1
2454	T	N	predicting	predicting	1
2455	T	A	8-part	8-part	1
2456	T	N N	DARPA initiative	darpa initiative	2
2457	T	N P A N	workstations with 32GB RAM	workstation with 32gb ram	1
2458	T	A	unsynchronised	unsynchronised	1
2459	T	N	Pravda	pravda	1
2460	T	N	INES	ines	1
2461	T	A N	i7 workstations	i7 workstation	1
2462	T	A N	lower WER	low wer	1
2463	T	A N	SEV neutral	sev neutral	1
2464	T	A N	qualitative experiments	qualitative experiment	2
2465	T	A N	alternate hypothesis	alternate hypothesis	2
2466	T	A	in-domain	in-domain	2
2467	T	N	affixation	affixation	1
2468	T	N N	TTS researchommunity	tts researchommunity	1
2469	T	N	triphone-context	triphone-context	2
2470	T	N C N N	Heredia and San Jose	heredia and san jose	1
2471	T	N	Goeteborgs-Posten	goeteborgs-posten	1
2472	T	A N	concatenative speech	concatenative speech	2
2473	T	A	centric	centric	1
2474	T	N	STAVOCO	stavoco	1
2475	T	A A N	rule-based morphological analysis	rule-based morphological analysis	2
2476	T	N	Nacion	nacion	1
2477	T	A	solvable	solvable	1
2478	T	N C A N	intervention and language-specific expert	intervention and language-specific expert	2
2479	T	N	demonstratethis	demonstratethis	1
2480	T	N	visually-impaired	visually-impaired	1
2481	T	N	grid-search	grid-search	1
2482	T	A	acyclic	acyclic	1
2483	T	N N	ground-truth spectrograms	ground-truth spectrograms	2
2484	T	A N	simpler architecture	simple architecture	2
2485	T	A N N	fully-connected output layer	fully-connected output layer	2
2486	T	A N	multilingual data	multilingual data	2
2487	T	N	Gonzalvo	gonzalvo	1
2488	T	N	Djerba	djerba	1
2489	T	N	recursion	recursion	1
2490	T	A	superscript	superscript	1
2491	T	N N	ring all-reduce	ring all-reduce	2
2492	T	N N	Ami Patel	ami patel	1
2493	T	N	musicXML	musicxml	1
2494	T	N	Brants	brant	1
2495	T	A	traversal	traversal	1
2496	T	N C N N	Speech and Language research	speech and language research	2
2497	T	N	denoising	denoising	1
2498	T	A	uncorrelated	uncorrelated	1
2499	T	A	1≤t≤T	1≤t≤t	1
2500	T	N	onecould	onecould	1
2501	T	A	regardeless	regardeless	1
2502	T	N	seq2seq-attention	seq2seq-attention	1
2503	T	N	arclist	arclist	1
2504	T	N	OpenBLAS	openblas	1
2505	T	N N	sub-word units	sub-word unit	2
2506	T	N	lemmata	lemmata	1
2507	T	N N N	Ceskomoravsky Profit Journal	ceskomoravsky profit journal	1
2508	T	A A N	language-specific convolutional encoders	language-specific convolutional encoder	2
2509	T	A	vocoding	vocoding	2
2510	T	N N	phone inventory	phone inventory	2
2511	T	A	ideographic	ideographic	1
2512	T	A N	outgoing transitions	outgoing transition	1
2513	T	A	pretagged	pretagged	1
2514	T	A N N	letter-based phone set	letter-based phone set	2
2515	T	N	Sfax	sfax	1
2516	T	N	DeepVoice	deepvoice	1
2516	V[mg]+	A N	Deep Voice	deep voice	77
2517	T	R	dynamically	dynamically	1
2518	T	N	Arik	arik	1
2519	T	N	parantheses	paranthese	1
2520	T	R	meaningfully	meaningfully	1
2521	T	A	word-based	word-based	1
2522	T	N N	Carnegie Mellon	carnegie mellon	1
2523	T	A	orthogonal	orthogonal	1
2524	T	R	spatially	spatially	1
2525	T	N	Sega	sega	1
2526	T	N	Lample	lample	1
2527	T	N	Indigo	indigo	1
2528	T	R	semi-automatically	semi-automatically	1
2529	T	N	applicability	applicability	1
2530	T	N	SpeechDat	speechdat	1
2531	T	N	modelbuilding	modelbuilding	2
2532	T	N	non-fine	non-fine	1
2533	T	N	Lword1	lword1	1
2534	T	N	MGE-LSD	mge-lsd	1
2535	T	N	convolution-bank-highway-GRU	convolution-bank-highway-gru	1
2536	T	N	faune	faune	1
2537	T	A N	expert supervision	expert supervision	2
2538	T	A N	non-aspirated stops	non-aspirated stop	1
2539	T	A N	TensorFlow framework	tensorflow framework	2
2540	T	N	Nachmani	nachmani	1
2541	T	N	Klingon	klingon	1
2542	T	N	MSLP	mslp	1
2543	T	N	PeachPy	peachpy	1
2544	T	N	GP-LMs	gp-lms	1
2545	T	A	perceptible	perceptible	1
2546	T	N N	Mihai Nae	mihai nae	1
2547	T	N	SPTK5	sptk5	1
2548	T	N N	SGI Indy	sgi indy	1
2549	T	A N	unified framework	unified framework	2
2550	T	N	multi-linguality	multi-linguality	2
2551	T	R	equivalently	equivalently	1
2552	T	A N	horizontal stripes	horizontal stripe	1
2553	T	N N	Ogonyok Gaseta	ogonyok gaseta	1
2554	T	N	expectation-maximization	expectation-maximization	1
2555	T	N N	call routing	call routing	1
2556	T	N	SPEECON	speecon	1
2557	T	N	Vesterman	vesterman	1
2558	T	N N N N N	Frankfurter Allgemeine und Sueddeutsche Zeitung	frankfurter allgemeine und sueddeutsche zeitung	1
2559	T	N	lthough	lthough	1
2560	T	N	DCTTS	dctts	1
2561	T	A N	feed-forward IAF	feed-forward iaf	1
2562	T	A N	authorized distributors	authorized distributor	1
2563	T	N	phone-sets	phone-sets	2
2564	T	N	srst	srst	1
2565	T	N N	Porto Velho	porto velho	1
2566	T	N	NCCR	nccr	1
2567	T	A	SParseval	sparseval	1
2568	T	N	ENGTWOL	engtwol	1
2569	T	N	Zaman	zaman	1
2570	T	R	optimally	optimally	1
2571	T	N	batchsize	batchsize	1
2571	V[mg]	N N	batch size	batch size	14
2572	T	R	Inuitively	inuitively	1
2573	T	N N	Mountain Avenue	mountain avenue	1
2574	T	N N	highquality text-to-speech	highquality text-to-speech	2
2575	T	A N	HTS-like workflow	hts-like workflow	1
2576	T	N	GAN-TTS	gan-tts	1
2577	T	N	Keras	keras	1
2578	T	A N	conditional speech	conditional speech	2
2579	T	N	decision-tree	decision-tree	1
2579	V[mg]+	N N	decision tree	decision tree	35
2580	T	N N	multi-resolution RASTA	multi-resolution rasta	1
2581	T	N	Weide	weide	1
2582	T	N	forced-alignment	forced-alignment	2
2583	T	N	categorization	categorization	1
2584	T	A A N	model Lpunc1 maps	model lpunc1 map	1
2585	T	A N	internal dataset	internal dataset	2
2586	T	N	Similarderivation	similarderivation	1
2587	T	A	tree-based	tree-based	1
2588	T	A	frame-wise	frame-wise	2
2589	T	N	p-value	p-value	1
2590	T	N C N N	Journal and Lidove Noviny	journal and lidove noviny	1
2591	T	N N	web harvesting	web harvesting	1
2592	T	A	Ossian	ossian	2
2593	T	N N N	language model transducers	language model transducer	2
2594	T	A N	softsign BN	softsign bn	1
2595	T	R	prosodically	prosodically	1
2596	T	N N	decoder RNN	decoder rnn	2
2597	T	N	capitalization	capitalization	1
2598	T	N N	language dependence	language dependence	4
2599	T	A N	inverted breve	inverted breve	1
2600	T	A	syllable-based	syllable-based	1
2601	T	R	Jaitly	jaitly	1
2602	T	A	few-shot	few-shot	2
2603	T	N	t-test	t-test	1
2604	T	N	compwl	compwl	1
2605	T	A A N	deep bi-directional LSTM	deep bi-directional lstm	2
2606	T	N	ParaNet-6	paranet-6	1
2607	T	N	Merlin1	merlin1	1
2608	T	N N	mel-spectrograms non-autoregressively	mel-spectrograms non-autoregressively	1
2609	T	A	data-based	data-based	2
2610	T	A	stuttering	stuttering	1
2611	T	N	DBNs	dbns	1
2612	T	N N	CN failed4	cn failed4	1
2613	T	R	monotonously	monotonously	1
2614	T	R	Concretely	concretely	1
2615	T	N	log-magnitude	log-magnitude	2
2616	T	R	accelerando	accelerando	1
2617	T	N N	summer workshop	summer workshop	1
2618	T	A N	feed-forward structure	feed-forward structure	2
2619	T	N	Höge	höge	1
2620	T	N N	|w-representation ik	w-representation ik	1
2621	T	N	numeral-expansion	numeral-expansion	2
2621	V[mg]	A N	numeral expansion	numeral expansion	7
2622	T	N N	cross-language knowledge	cross-language knowledge	2
2623	T	R	linearly	linearly	1
2624	T	N	Figurec	figurec	1
2625	T	A	state-of-the-art	state-of-the-art	17
2626	T	N N	Cartea Sonora	cartea sonora	1
2627	T	A N N	clustering-based unit-selection approach	clustering-based unit-selection approach	2
2628	T	N N	segment-by-segment piecewise-stationary	segment-by-segment piecewise-stationary	1
2629	T	A	higher-quality	higher-quality	1
2630	T	N P A N	committee of different pitch-trackers	committee of different pitch-trackers	1
2631	T	N	Weilhammer	weilhammer	1
2632	T	N	autoregressiveness	autoregressiveness	1
2633	T	A	hithertounknown	hithertounknown	1
2634	T	N	ARPABET	arpabet	1
2635	T	N	CHATR	chatr	1
2636	T	N N	multi-speaker training	multi-speaker training	2
2637	T	A N	Toby Hawker	toby hawker	1
2638	T	A	separable	separable	1
2639	T	A N	concatenative system	concatenative system	2
2640	T	A	multiplicative	multiplicative	1
2641	T	N	GALE12	gale12	1
2642	T	N	preprocess	preprocess	1
2643	T	N P N	characterisation of documents	characterisation of document	1
2644	T	N	fricative	fricative	1
2645	T	N N	screen shot	screen shot	1
2646	T	N N	single-speaker TTS	single-speaker tts	2
2647	T	N	Prélude	prélude	1
2648	T	N	easy-to-follow	easy-to-follow	1
2649	T	N	input	input	270
2650	T	N	Merlin	merlin	15
2651	T	N	speaker	speaker	630
2652	T	A	Arabic	arabic	14
2653	T	A N	previous work	previous work	14
2654	T	N	sequence	sequence	184
2655	T	N	robustness	robustness	10
2656	T	N	Mandarin	mandarin	53
2657	T	N	model	model	1030
2658	T	N	consonants	consonant	10
2659	T	N	variants	variant	24
2660	T	N	segments	segment	47
2661	T	N	tokens	token	49
2662	T	A	unseen	unseen	24
2663	T	N	filter	filter	41
2664	T	N	frequency	frequency	71
2665	T	R	manually	manually	15
2666	T	A	fictitious	fictitious	6
2667	T	N	vowel	vowel	17
2668	T	A N	European languages	european language	7
2669	T	N	configuration	configuration	12
2670	T	R	randomly	randomly	16
2671	T	A	high-quality	high-quality	16
2672	T	N	Appendix	appendix	19
2673	T	A	expressive	expressive	15
2674	T	N	approximations	approximation	7
2675	T	N	text	text	236
2676	T	N	data	datum	317
2677	T	N	language	language	746
2678	T	N	probability	probability	50
2679	T	N	convergence	convergence	11
2680	T	A	weighted	weighted	5
2681	T	N	conditioning	conditioning	25
2682	T	A	trained	trained	8
2683	T	N	demo	demo	13
2684	T	A	hybrid	hybrid	15
2685	T	N	mismatch	mismatch	8
2686	T	N	nucleus	nucleus	7
2687	T	N	database	database	57
2688	T	N	domain	domain	32
2689	T	N	batch	batch	48
2690	T	N	speech	speech	616
2691	T	N	percent	percent	9
2692	T	N N	recording session	recording session	4
2693	T	N	switching	switching	6
2694	T	A	Turkish	turkish	6
2695	T	N N	language barriers	language barrier	3
2696	T	N	features	feature	318
2697	T	N	module	module	33
2698	T	A	parallel	parallel	54
2699	T	A N	total number	total number	6
2700	T	N	skip	skip	12
2701	T	N	rendition	rendition	9
2702	T	N	variables	variable	23
2703	T	N	formulation	formulation	6
2704	T	N	hypothesis	hypothesis	9
2705	T	N	architecture	architecture	106
2706	T	N	bottleneck	bottleneck	7
2707	T	N	output	output	209
2708	T	A N	key components	key component	3
2709	T	N	metrics	metric	8
2710	T	A	clipping	clipping	4
2711	T	N N	building blocks	building block	7
2712	T	A N	main differences	main difference	3
2713	T	A	Bulgarian	bulgarian	8
2714	T	A	preliminary	preliminary	8
2715	T	A	arbitrary	arbitrary	7
2716	T	N	dictionaries	dictionary	31
2717	T	A	Romanian	romanian	19
2718	T	A	plural	plural	3
2719	T	A N	major difference	major difference	3
2720	T	N	default	default	15
2721	T	N	intonation	intonation	4
2722	T	A	finite	finite	4
2723	T	N	phrasing	phrasing	4
2724	T	N	Vietnamese	vietnamese	5
2725	T	N	acronyms	acronym	11
2726	T	A	initial	initial	33
2727	T	N	components	component	76
2728	T	N	recordings	recording	66
2729	T	N	ClariNet	clarinet	12
2730	T	N	fluency	fluency	6
2731	T	N	prediction	prediction	54
2732	T	A	mixed	mixed	12
2733	T	A	conditional	conditional	13
2734	T	N	coda	coda	2
2735	T	A N	native language	native language	3
2736	T	A	fluent	fluent	9
2737	T	R	explicitly	explicitly	14
2738	T	N	voice	voice	327
2739	T	N	diagram	diagram	4
2740	T	R	Fluently	fluently	4
2741	T	A N	large amounts	large amount	8
2741	V[s]	A N P N	large amount of data	large amount of datum	2
2742	T	N	headphones	headphones	3
2743	T	N	Tamil	tamil	3
2744	T	N	sharing	sharing	13
2745	T	A N	foreign language	foreign language	11
2746	T	N	error	error	138
2747	T	N	solemnity	solemnity	2
2748	T	N	summation	summation	2
2749	T	A	noisy	noisy	14
2750	T	N	elect	elect	2
2751	T	A	Spanish	spanish	47
2752	T	N	interface	interface	8
2753	T	A	Korean	korean	11
2754	T	A N	recent work	recent work	3
2755	T	N	samples	sample	88
2756	T	N	digit	digit	6
2757	T	N	stack	stack	7
2758	T	A	benchmark	benchmark	16
2759	T	A N	female voices	female voice	2
2760	T	A	descriptive	descriptive	2
2761	T	N	spelling	spelling	7
2762	T	N P N	lot of attention	lot of attention	2
2763	T	A N	major obstacle	major obstacle	2
2764	T	N	rhythm	rhythm	42
2765	T	N	experiments	experiment	70
2766	T	N	characteristics	characteristic	36
2767	T	N	width	width	11
2768	T	R	implicitly	implicitly	6
2769	T	N N	case studies	case study	6
2770	T	A	Russian	russian	37
2771	T	N	verb	verb	4
2772	T	A N	higher performance	high performance	2
2773	T	N	adjective	adjective	8
2774	T	A	cohesive	cohesive	2
2775	T	A	natural	natural	48
2776	T	N	threads	thread	19
2777	T	N	FLOPs	flop	8
2778	T	N	context	context	87
2779	T	N	chunks	chunk	12
2780	T	N	Karlsruhe	karlsruhe	2
2781	T	A	unwieldy	unwieldy	2
2782	T	N	syntax	syntax	2
2783	T	A	dissimilar	dissimilar	4
2784	T	N	framework	framework	47
2785	T	N	cluster	cluster	9
2786	T	N	implementation	implementation	24
2787	T	N	tandem	tandem	6
2788	T	N	delta	delta	5
2789	T	N	Chinese	chinese	33
2790	T	A N	broader range	broad range	2
2791	T	N	fidelity	fidelity	6
2792	T	A	animated	animated	2
2793	T	N	training	training	321
2794	T	A	distinct	distinct	10
2795	T	A N	best system	good system	2
2796	T	A	auxiliary	auxiliary	3
2797	T	N	padding	padding	3
2798	T	R	Conventionally	conventionally	2
2799	T	N	substitutions	substitution	5
2800	T	A	proportional	proportional	2
2801	T	A	implicit	implicit	5
2802	T	N	tools	tool	50
2803	T	N	center	center	3
2804	T	A	robust	robust	16
2805	T	N	intuitions	intuition	2
2806	T	A N	high degree	high degree	2
2807	T	A	masculine	masculine	2
2808	T	N	symbols	symbol	28
2809	T	A N	English language	english language	7
2810	T	A	applicable	applicable	7
2811	T	A	emotive	emotive	3
2812	T	A N	extreme case	extreme case	2
2813	T	N	Summary	summary	7
2814	T	A N	recent trends	recent trend	2
2815	T	A	similar	similar	99
2816	T	N	modifications	modification	8
2817	T	A	Croatian	croatian	5
2818	T	A	separate	separate	25
2819	T	N	intersection	intersection	3
2820	T	N	query	query	10
2821	T	A	roman	roman	6
2822	T	A	challenging	challenging	7
2823	T	N N	driving force	driving force	2
2824	T	A N	current trends	current trend	4
2825	T	A N	English system	english system	2
2825	V[s]	A A N N	English neural TTS system	english neural tts system	2
2826	T	R	exponentially	exponentially	1
2827	T	N	Acknowledgements	acknowledgement	8
2828	T	N	methodologies	methodology	3
2829	T	N	frame	frame	75
2830	T	A N	small amount	small amount	5
2831	T	N	distribution	distribution	36
2832	T	R	purposefully	purposefully	2
2833	T	A	Danish	danish	2
2834	T	A N	present case	present case	2
2835	T	N	dialects	dialect	6
2836	T	N	techniques	technique	85
2837	T	A	remaining	remaining	1
2838	T	N	cadences	cadence	1
2839	T	N	Brill	brill	1
2840	T	A N	higher scores	high score	2
2840	V[s]	A N N N	higher similarity MOS scores	high similarity mo score	2
2841	T	A	trivial	trivial	5
2842	T	N	Thai	thai	3
2843	T	A	informal	informal	5
2844	T	A	universal	universal	10
2845	T	N	degradation	degradation	3
2846	T	N	grammars	grammar	6
2847	T	N	juncture	juncture	2
2848	T	N	distortion	distortion	6
2849	T	A	Portuguese	portuguese	6
2850	T	A	Swedish	swedish	3
2851	T	R	typically	typically	23
2852	T	N	coherency	coherency	2
2853	T	A N	recent study	recent study	3
2854	T	R	diagonally	diagonally	1
2855	T	R	gratefully	gratefully	2
2856	T	N	Polish	polish	6
2857	T	R	approximately	approximately	29
2858	T	N	limitations	limitation	13
2859	T	A N	lower scores	low score	3
2860	T	A	specific	specific	13
2861	T	A N	earlier work	early work	2
2862	T	N	Ukrainian	ukrainian	2
2863	T	N N	Sao Paulo	sao paulo	2
2864	T	N	block	block	69
2865	T	N	bias	bias	15
2866	T	R	naively	naively	2
2867	T	N	converse	converse	1
2868	T	R	sporadically	sporadically	1
2869	T	R	uniformly	uniformly	2
2870	T	N	clone	clone	5
2871	T	R	independently	independently	12
2872	T	N	Blizzard	blizzard	7
2873	T	N	listeners	listener	19
2874	T	R	separately	separately	13
2875	T	A	Prolific	prolific	2
2876	T	A N	poor quality	poor quality	2
2877	T	A	intractable	intractable	1
2878	T	N	word	word	327
2879	T	A	detailed	detailed	8
2880	T	N	spectrum	spectrum	13
2881	T	A	persistent	persistent	4
2882	T	N	percentage	percentage	15
2883	T	A	disparate	disparate	1
2884	T	N	threshold	threshold	13
2885	T	R	prohibitively	prohibitively	1
2886	T	N	plateau	plateau	3
2887	T	A	relative	relative	12
2888	T	N	accent	accent	31
2889	T	N	ratings	rating	26
2890	T	A	large-scale	large-scale	4
2891	T	N	attributes	attribute	6
2892	T	A N	large extent	large extent	2
2893	T	A N	current system	current system	3
2894	T	N	Table	table	139
2895	T	N	dimension	dimension	21
2896	T	N	pitch	pitch	67
2897	T	N	Hallelujah	hallelujah	1
2898	T	N	pauses	pause	9
2899	T	A	interchangeable	interchangeable	1
2900	T	N	graphs	graph	2
2901	T	N	Python	python	2
2902	T	N	smoothness	smoothness	1
2903	T	N	adaptabilities	adaptability	1
2904	T	N	Section	section	94
2905	T	N	complexity	complexity	9
2906	T	N	attention	attention	137
2907	T	A	feasible	feasible	5
2908	T	N	Motorola	motorola	3
2909	T	N	system	system	464
2910	T	N	stems	stem	5
2911	T	N	gender	gender	8
2912	T	N	quality	quality	148
2913	T	N	groundwork	groundwork	3
2914	T	A	noteworthy	noteworthy	1
2915	T	A N	essential parts	essential part	2
2916	T	R	hand	hand	1
2917	T	A	distorted	distorted	1
2918	T	N	Cameroon	cameroon	1
2919	T	R	theoretically	theoretically	3
2920	T	N	string	string	29
2921	T	A	timeconsuming	timeconsuming	3
2922	T	R	significantly	significantly	42
2923	T	R	jointly	jointly	17
2924	T	N	glue	glue	2
2925	T	N	methods	method	66
2926	T	A	comparable	comparable	7
2927	T	N	accessibility	accessibility	3
2928	T	A	optional	optional	3
2929	T	A	English	english	102
2930	T	N	Grenoble	grenoble	1
2931	T	R	freely	freely	12
2932	T	A	prior	prior	31
2933	T	N	reference	reference	52
2934	T	N	scratch	scratch	15
2935	T	A	proper	proper	16
2936	T	A	backward	backward	20
2937	T	A	extensive	extensive	7
2938	T	N	variation	variation	18
2939	T	A N	good results	good result	9
2940	T	A	astronomical	astronomical	1
2941	T	A	identical	identical	6
2942	T	A N	better performance	good performance	11
2943	T	N	ambiguity	ambiguity	4
2944	T	A	problematic	problematic	3
2945	T	N	approach	approach	148
2946	T	N	comparison	comparison	31
2947	T	A	noticeable	noticeable	3
2947	V[g]	R	noticeably	noticeably	3
2948	T	R	commonly	commonly	8
2949	T	N	Equation	equation	8
2950	T	N	effectiveness	effectiveness	7
2951	T	R	inherently	inherently	2
2952	T	N N	Costa Rica	costa rica	1
2953	T	N	labels	label	32
2954	T	N	stress	stress	34
2955	T	N	weights	weight	46
2956	T	N	generator	generator	9
2957	T	A	correct	correct	24
2958	T	N	Maori	maori	1
2959	T	R	conclusively	conclusively	2
2960	T	N	shortcut	shortcut	1
2961	T	N	task	task	81
2962	T	N	knowledge	knowledge	56
2963	T	A	complex	complex	16
2964	T	A	maximum	maximum	19
2965	T	N	Tunis	tunis	1
2966	T	N	nuances	nuance	2
2967	T	A	pronounced	pronounced	1
2968	T	N	discrepancy	discrepancy	4
2969	T	R	noticeably	noticeably	3
2970	T	R	Firstly	firstly	4
2971	T	N	proponents	proponent	1
2972	T	A	high-speed	high-speed	1
2973	T	R	statistically	statistically	2
2974	T	R	seamlessly	seamlessly	1
2975	T	A	inferior	inferior	2
2976	T	N	combination	combination	20
2977	T	N	type	type	40
2978	T	A	restricted	restricted	1
2979	T	A	portable	portable	1
2980	T	A	compound	compound	8
2981	T	N	Czech	czech	4
2982	T	R	lightly	lightly	9
2983	T	N	Debussy	debussy	1
2984	T	A	smooth	smooth	5
2985	T	N	documentation	documentation	4
2986	T	A	complementary	complementary	2
2987	T	N	GALE	gale	7
2988	T	A	precise	precise	5
2989	T	A	original	original	20
2990	T	N	unit	unit	121
2991	T	N	sentences	sentence	87
2992	T	R	smoothly	smoothly	5
2993	T	R	directly	directly	42
2994	T	A	adjacent	adjacent	6
2995	T	N	Introduction	introduction	21
2996	T	R	henceforth	henceforth	1
2997	T	R	logically	logically	2
2998	T	N	illustration	illustration	6
2999	T	A	male	male	7
3000	T	A	insufficient	insufficient	3
3001	T	R	solely	solely	10
3002	T	N	drawback	drawback	4
3003	T	N	silence	silence	20
3004	T	N	Japanese	japanese	20
3005	T	A	lightweight	lightweight	2
3006	T	N	testers	tester	2
3007	T	N	description	description	16
3008	T	R	correctly	correctly	8
3009	T	N	Monde	monde	1
3010	T	A	deficient	deficient	1
3011	T	A N	prime mover	prime mover	1
3012	T	A	objective	objective	30
3013	T	R	specifically	specifically	18
3014	T	N	variety	variety	26
3015	T	N	simplicity	simplicity	5
3016	T	N	SPICE	spice	4
3017	T	R	versa	versa	2
3018	T	A	intensive	intensive	2
3019	T	N	excerpt	excerpt	2
3020	T	N	lack	lack	14
3021	T	A	significant	significant	20
3022	T	A	desirable	desirable	5
3023	T	N	backbone	backbone	2
3024	T	R	incorrectly	incorrectly	1
3025	T	N	Dempster	dempster	1
3026	T	A	common	common	30
3027	T	N N	phone numbers	phone number	2
3028	T	A	relevant	relevant	10
3029	T	N	tone	tone	19
3030	T	A	large	large	67
3031	T	A	neutral	neutral	4
3032	T	N	research	research	81
3033	T	R	consistently	consistently	13
3034	T	N	usefulness	usefulness	1
3035	T	N	feasibility	feasibility	1
3036	T	R	Conceivably	conceivably	1
3037	T	A	balanced	balanced	3
3038	T	R	automatically	automatically	13
3039	T	N	Sproat	sproat	2
3040	T	R	Similarly	similarly	15
3041	T	N	tree	tree	45
3042	T	R	extensively	extensively	4
3043	T	N	criterion	criterion	16
3044	T	R	faster	faster	11
3045	T	R	efficiently	efficiently	5
3046	T	A	clean	clean	11
3047	T	N	users	user	25
3048	T	N	phrase	phrase	19
3049	T	R	drastically	drastically	3
3050	T	A	faster	fast	14
3051	T	N	Sofia	sofia	1
3052	T	A	Tactical	tactical	1
3053	T	N	ripple	ripple	1
3054	T	A	independent	independent	18
3055	T	A	constant	constant	4
3056	T	N	occurrences	occurrence	2
3057	T	A N	adverse effect	adverse effect	2
3058	T	R	fine	fine	1
3059	T	N	expression	expression	10
